"ID","Title","Url","Source","Description","Date"
"4038f76e-d113-4639-ab52-5ad619589ab7","Twists and turns in the new bank licence saga","http://www.rediff.com/business/slide-show/slide-show-1-twists-and-turns-in-the-new-bank-licence-saga/20140403.htm","Rediff India Abroad","A couple of months later, Tata Sons said it was withdrawing its application, as the bank licensing guidelines were expected to come in the way of the group's international operations.","2014-04-03T04:48:47Z"
"0c3ee658-2607-4e88-a9b3-0a9ff00b4534","IDFC, Bandhan Financial get banking licences","http://www.netindia123.com/netindia/showdetails.asp?id=2368618&cat=Business","Net India 123","As many as 27 companies were in the fray for new banking linceces, including some top corporate houses like Tata Sons, L&T, Reliance Group, Bajaj, Shriram and Religare. ""After withdrawal by two applicants, 25 applications have been considered,"" the RBI ...","2014-04-02T17:28:45Z"
"08fa11a0-07f2-4e1e-a4ef-567b70bcf0e5","Comparo – BMW M6 Gran Coupe vs Audi RS 7 vs Porsche Panamera Turbo S","http://indianautosblog.com/2014/04/bmw-m6-gran-coupe-vs-audi-rs-7-vs-porsche-panamera-turbo-s-comparo-126599","Indian Autos Blog","All three cars sport a twin-turbo V8 engine. The Audi is the lowest on displacement, but matches its competitors on power with 560 hp. The Porsche develops a tad more at 570 hp, but from a 4.8-liter engine, while the new entrant produces 560 hp ...","2014-04-03T08:45:00Z"
"04caf7a5-d103-4238-b8af-284f16a88847","Despite hurdles, Delphi's liability in GM recall could be tested","https://in.finance.yahoo.com/news/despite-hurdles-delphis-liability-gm-073657114.html","Yahoo Finance India","The February and March recalls center on concerns that ignition switches supplied by Delphi could unexpectedly turn off engines during operation and leave airbags, power steering and power brakes inoperable. GM has linked the defect to 13 deaths and has ...","2014-04-03T07:33:26Z"
"bffd2ec5-aed3-4c66-a808-023f4719c50d","IDFC, Bandhan Financial get banking licences","http://www.netindia123.com/netindia/showdetails.asp?id=2368618&cat=Business","Net India 123","As many as 27 companies were in the fray for new banking linceces, including some top corporate houses like Tata Sons, L&T, Reliance Group, Bajaj, Shriram and Religare. ""After withdrawal by two applicants, 25 applications have been considered,"" the RBI ...","2014-04-02T17:28:45Z"
"3582edcf-6a68-497e-835f-d2bc6d41f479","Comparo – BMW M6 Gran Coupe vs Audi RS 7 vs Porsche Panamera Turbo S","http://indianautosblog.com/2014/04/bmw-m6-gran-coupe-vs-audi-rs-7-vs-porsche-panamera-turbo-s-comparo-126599","Indian Autos Blog","All three cars sport a twin-turbo V8 engine. The Audi is the lowest on displacement, but matches its competitors on power with 560 hp. The Porsche develops a tad more at 570 hp, but from a 4.8-liter engine, while the new entrant produces 560 hp ...","2014-04-03T08:45:00Z"
"51660fc1-27bb-466b-89f0-0b1bc68d14d6","Sensex hits new high of 22,576.50","http://news.in.msn.com/business/sensex-hits-new-high-of-2257650-1","MSN India","On the other hand, FMCG index was down 1.19 per cent and metal 0.34 per cent. Bharti Airtel, ICICI Bank, Tata Motors, HDFC and Cipla were the top five Sensex gainers, while the top five losers were ITC, Hindalco, Axis Bank, SSLT and HUL. In the opening ...","2014-04-02T04:42:49Z"
"4bfefc97-81f9-4855-84da-c29ea13b00aa","IDFC, Bandhan get nod for banking licence","http://www.vccircle.com/news/banking/2014/04/02/idfc-bandhan-get-nod-banking-licence","VC Circle","Originally, the central bank had received application from 27 companies. However, Tata Sons Ltd and Videocon Group’s Value Industries Ltd decided to withdraw their application later. The HLAC was set up on October 30, 2013 chaired by former ...","2014-04-02T13:54:00Z"
"9bcac99c-ab7f-4c4e-aac5-a35774e707d2","JSPL to focus on debt reduction - Mr Ravi Uppal","http://www.steelguru.com/indian_news/JSPL_to_focus_on_debt_reduction_Mr_Ravi_Uppal/335929.html","SteelGuru","Business Standard reported that after investing INR 12,500 crore this year, the Naveen Jindal promoted Jindal Steel & Power plans to focus on debt reduction in 2014 to 2015 along with an increase in earnings before interest, tax and amortisation.","2014-04-01T23:56:29Z"
"f6ff674b-b8fc-4857-bd5a-c5cb4b43bf32","Britannia boost for Wadia's slow-moving empire","http://www.afaqs.com/news/story/40439_Britannia-boost-for-Wadias-slow-moving-empire","AFAQS","Tata Power and Indian Hotels. In the past five years, the dividend income from TCS has accounted for around 59 per cent of Tata Sons' total revenue. Besides, Tata Sons has occasionally pledged TCS shares as collateral to raise debt to fund the group's ...","2014-04-01T02:27:59Z"
