"ID","Title","Url","Source","Description","Date"
"d00dcf6f-b9d2-480f-bea7-beff6f26ed16","BHP coal division keeps it lean to keep workers keen","http://www.theaustralian.com.au/business/opinion/bhp-coal-division-keeps-it-lean-to-keep-workers-keen/story-e6frg9io-1226872791685","The Australian","Dalla Valle presented a relatively upbeat assessment of the market with energy coal growing at 2.4 per cent a year in a world where 20 per cent of the planet lacks access to reliable energy and more demand coming from the likes of India than China for his ...","2014-04-02T13:32:32Z"
"00e7f4f4-40e5-47b2-9c3a-2eb3987fab63","KAWASAKI KISEN KAISHA, LTD.","http://www.4-traders.com/KAWASAKI-KISEN-KAISHA-LT-6491394/","4 Traders","02/25 KAWASAKI KISEN KAISHA, LTD.: Delivery of ‘Corona’ Series Coal Carri.. 02/20 KAWASAKI KISEN KAISHA ... 01/16 KAWASAKI KISEN KAISHA, LTD.: ""K"" LINE (INDIA) PRIVATE LIMITED Consecutive Voyag..","2014-04-05T15:09:11Z"
"35c7ca96-2fc7-4d7d-a199-3c91a5dcb993","PSU ETF makes strong debut; gains over 11%","http://www.thehindubusinessline.com/markets/psu-etf-makes-strong-debut-gains-over-11/article5870950.ece?homepage=true","The Hindu Business Line","Of this, 7.07 crore or 84.75 per cent shares were up for delivery. CPSE ETF comprises stocks of 10 public sector enterprises -- ONGC, GAIL (India), Coal India, REC, Oil India, Indian Oil, Power Finance Corporation, Container Corporation of India ...","2014-04-04T16:14:48Z"
"2c5d6eef-0c55-4655-b304-b79808c3914e","Tokyo Shines in Lacklustre Asia","http://news.morningstar.com/articlenet/article.aspx?id=641924","news.morningstar.com","BHEL was the top loser in Mumbai, down 2.4%, followed by SBI, down 2.1%. Axis Bank, Gail India, L&T, Coal India, M&M, ONGC, and Airtel were down in a range between 1% and 1.5%. The broader-market listed IDFC surged over 8% but pared those gains and was up ...","2014-04-03T03:15:44Z"
"95419ab5-9114-48cc-8dcf-caa03d5d3c9c","Govt may come up with more ETF products","http://www.thestatesman.net/news/47767-Govt-may-come-up-with--160-more-ETF-products.html","The Statesman","CPSE ETF, which comprises stocks of 10 public sector enterprises like ONGC, Gail (India), Coal India, REC, Oil India, Indian Oil, Power Finance Corporation, Container Corporation of India, Bharat Electronics and Engineers India, has witnessed encouraging ...","2014-04-04T20:39:39Z"
"b77cf685-f688-4560-9d5a-cae1d091fa3a","Bangladesh to offer transit facility for Indian power line","http://defence.pk/threads/bangladesh-to-offer-transit-facility-for-indian-power-line.307575/","Pakistan Defence","Dhaka today agreed to provide transit facility for a 6,000-megawatt Indian power transmission line while parts of the quantum could be used by Bangladesh. ""A committee has been formed to see the feasibility of transmitting power through Rangia Raota in ...","2014-04-03T17:06:05Z"
"319ead6c-6586-429d-9654-5fa998a3c400","Water-Energy Nexus Reaches Crisis Level In Asia – Analysis","http://www.eurasiareview.com/31032014-water-energy-nexus-reaches-crisis-level-in-asia-analysis/","Eurasia Review","A coal-linked project in China’s dry Inner Mongolia region has caused a local water table to plunge and a local lake to shrink. In neighboring India, a thermal power plant has been forced to shut down because of severe water shortages. In Southeast Asia ...","2014-03-31T02:29:11Z"
"0ef654d2-162f-4718-a73e-1262164c479d","The Idea Tussle: Who Thought up CPSE Exchange Traded Fund?","http://forbesindia.com/article/real-issue/the-idea-tussle-who-thought-up-cpse-exchange-traded-fund/37518/1?utm=slidebox","Forbes India","oldman Sachs India AMC is typically credited for the idea of the hugely successful CPSE exchange-traded fund (ETF), which provides investors with a basket of 10 public sector companies. But that attribution isn’t going down well with the folks at ICICI ...","2014-04-03T06:21:51Z"
"927ecb2f-b84a-4465-819f-eeefa9b36554","India polls give IPOs new hope","http://www.ifrasia.com/india-polls-give-ipos-new-hope/21139650.article","ifrasia.com","India may soon see its first initial public offerings in nearly a year in the wake of the country’s national elections. Two companies have registered prospectuses for IPOs totalling US$350m, triggering hopes that a possible change in the federal ...","2014-04-04T23:09:58Z"
"7028f14d-76fe-4166-9d66-55b06fbe4046","Mick Davis scores $3.75 billion to build new mining empire","http://www.mining.com/mick-david-has-got-3-75-billion-and-is-ready-to-build-a-new-mining-empire-90262/","Mining","After losing out in the Glencore takeover last year, former Xstrata chief executive Mick Davis, has been staging a comeback and by now he has $3.75 billion from investors to spend doing what he likes the most: buying assets to eventually turn his X2 ...","2014-03-31T14:32:10Z"
"99de4ad5-df1f-4855-8abc-aca3cbd9cf56","Mick Davis scores $3.75 billion to build new mining empire","http://www.mining.com/mick-david-has-got-3-75-billion-and-is-ready-to-build-a-new-mining-empire-90262/","Mining","After losing out in the Glencore takeover last year, former Xstrata chief executive Mick Davis, has been staging a comeback and by now he has $3.75 billion from investors to spend doing what he likes the most: buying assets to eventually turn his X2 ...","2014-03-31T14:32:10Z"
"666be662-4532-41e9-8b48-f52997e74132","US Steel Shutdowns Could Lead to Supply Disruptions","http://agmetalminer.com/2014/04/04/us-steel-warns-of-supply-disruptions-steel-price-still-down/","Metal Miner","Limited supply in the Midwest could push steel prices higher as the traditional domestic construction season gets underway. US Steel’s Gary, Indiana, works, is curtailing production with its blast furnaces down due to ice conditions on the ...","2014-04-04T12:32:53Z"
"2d87ce54-da96-4583-8d4e-b13de634649e","Adani Power become top private power producer in India","http://www.dnaindia.com/money/report-adani-power-become-top-private-power-producer-in-india-1974940","Daily News and Analysis","Ahmedabad: Adani Power, a subsidiary of Adani Enterprises, has become the country's largest private power producing company. With the commissioning of fourth unit of 660 mw at its power plant at Tiroda in Maharashtra, the total installed capacity of Adani ...","2014-04-04T00:29:54Z"
"055fbccb-2c3f-4aa2-8d07-28911b278bf0","SunCoke Energy, Inc. Expects Domestic Coke Production of 944 Thousand Tons in First Quarter 2014","http://www.twst.com/update/49918-suncoke-energy-inc-suncoke-energy-inc-expects-domestic-coke-production-of-944-thousand-tons-in-first-quarter-2014","The Wall Street Transcript","LISLE, Ill.--(BUSINESS WIRE)--Apr. 4, 2014-- SunCoke Energy, Inc. (NYSE: SXC) today reported first quarter 2014 domestic coke production is expected to be 944 thousand tons, down an estimated 108 thousand tons versus the same prior year period. This year ...","2014-04-04T12:04:15Z"
